,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
56,0.12002167701721192,0.006418638082721946,0.006260538101196289,0.007667576610665113,7,5,10,50,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.5412541254125413,0.5511551155115512,0.5496688741721855,0.5562913907284768,0.5529801324503312,0.5502699276550173,0.005020612322886398,11
57,0.46772284507751466,0.005225740541828697,0.021877336502075195,0.007623834955711774,7,5,10,200,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.5313531353135313,0.5379537953795379,0.5596026490066225,0.543046357615894,0.5463576158940397,0.5436627106419252,0.009442895728318109,38
58,0.8284549713134766,0.009486491889887864,0.0461174488067627,0.0010537488259316464,7,5,10,350,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 350}",0.5445544554455446,0.5643564356435643,0.5529801324503312,0.5562913907284768,0.5364238410596026,0.5509212510655039,0.009636312163361194,10
59,1.1760278224945069,0.010452066716022564,0.0649878978729248,0.004473624699644721,7,5,10,500,"{'max_depth': 7, 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 500}",0.5379537953795379,0.5445544554455446,0.543046357615894,0.543046357615894,0.5496688741721855,0.5436539680458112,0.0037475411288094116,41
60,0.11383914947509766,0.00613843293710644,0.015616130828857423,1.2086105412900799e-05,7,10,2,50,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.5082508250825083,0.5214521452145214,0.5364238410596026,0.543046357615894,0.5496688741721855,0.5317684086289424,0.01502527123104796,68
61,0.4580503463745117,0.01877759471818381,0.02501811981201172,0.0076222469534453505,7,10,2,200,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 200}",0.5313531353135313,0.5313531353135313,0.5298013245033113,0.5165562913907285,0.5397350993377483,0.5297597971717701,0.007468847241707617,74
62,0.8149125099182128,0.009285338043657134,0.037793540954589845,0.008061618635513036,7,10,2,350,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 350}",0.5379537953795379,0.5313531353135313,0.5165562913907285,0.5529801324503312,0.5562913907284768,0.5390269490525211,0.014544564656086643,58
63,1.1577587604522706,0.019698322047849135,0.06200375556945801,0.0010055996501249704,7,10,2,500,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 500}",0.528052805280528,0.5313531353135313,0.5165562913907285,0.5331125827814569,0.5496688741721855,0.531748737787686,0.010654747365804112,69
64,0.12049074172973633,0.012894819069376852,0.011174869537353516,0.006148542361514864,7,10,6,50,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 50}",0.5247524752475248,0.528052805280528,0.5397350993377483,0.5397350993377483,0.5662251655629139,0.5397001289532927,0.014578563118792099,55
65,0.555253553390503,0.07672161291685864,0.025003910064697266,0.007648991448846867,7,10,6,200,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 200}",0.5115511551155115,0.528052805280528,0.5364238410596026,0.5364238410596026,0.5397350993377483,0.5304373483705985,0.010202928049290858,73
66,0.8111467361450195,0.015565969460636516,0.040629339218139646,0.0076467289597448645,7,10,6,350,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 350}",0.5016501650165016,0.5544554455445545,0.5165562913907285,0.5264900662251656,0.5364238410596026,0.5271151618473106,0.017857710798262795,81
67,1.1538824558258056,0.01733262268554282,0.05830793380737305,0.006473347435344133,7,10,6,500,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 6, 'n_estimators': 500}",0.528052805280528,0.528052805280528,0.5298013245033113,0.5364238410596026,0.543046357615894,0.5330754267479728,0.005861817791336814,67
68,0.11223478317260742,0.006624856229439973,0.012497282028198243,0.006248674731533363,7,10,10,50,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 50}",0.5379537953795379,0.5346534653465347,0.5066225165562914,0.5496688741721855,0.5728476821192053,0.5403492667147509,0.021534512761408366,54
69,0.4747780323028564,0.01842178342937865,0.025836658477783204,0.007724654730299779,7,10,10,200,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 200}",0.5181518151815182,0.5313531353135313,0.5331125827814569,0.5463576158940397,0.543046357615894,0.5344043013572881,0.00992661395230762,64
70,0.8097972393035888,0.014089842957007853,0.04709692001342773,0.00045138832962734636,7,10,10,350,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 350}",0.5181518151815182,0.5412541254125413,0.5165562913907285,0.5496688741721855,0.5463576158940397,0.5343977444102026,0.014180998222381775,65
71,1.1403244495391847,0.012303683535068463,0.0597869873046875,0.00650837115621871,7,10,10,500,"{'max_depth': 7, 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 500}",0.5247524752475248,0.5346534653465347,0.5331125827814569,0.5364238410596026,0.5529801324503312,0.5363844993770901,0.009213278322553236,63
72,0.13617053031921386,0.004543444906464828,0.012513208389282226,0.006256721593255286,10,1,2,50,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",0.5115511551155115,0.5313531353135313,0.5231788079470199,0.5794701986754967,0.5231788079470199,0.5337464209997158,0.023716535920127423,66
73,0.5476799011230469,0.013500493753549841,0.03225107192993164,0.0020053706139938694,10,1,2,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5082508250825083,0.5148514851485149,0.5264900662251656,0.543046357615894,0.5264900662251656,0.5238257600594498,0.011889025484278556,94
74,0.9657368659973145,0.015896231129434262,0.046756935119628903,0.009208306508820803,10,1,2,350,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 350}",0.4884488448844885,0.5313531353135313,0.5364238410596026,0.543046357615894,0.5298013245033113,0.5258147006753655,0.019247121693281386,86
75,1.3871460437774659,0.03451187261618184,0.06492071151733399,0.003972460230788722,10,1,2,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.49504950495049505,0.49834983498349833,0.5198675496688742,0.5629139072847682,0.5562913907284768,0.5264944375232226,0.028422013571472334,82
76,0.14156699180603027,0.009754602348460118,0.0031253337860107423,0.0062506675720214845,10,1,6,50,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 50}",0.5016501650165016,0.5379537953795379,0.5264900662251656,0.5165562913907285,0.5397350993377483,0.5244770834699365,0.014158305441905474,93
77,0.5464147090911865,0.00758114305595611,0.033612966537475586,0.004764491774955576,10,1,6,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.4884488448844885,0.5346534653465347,0.5099337748344371,0.5331125827814569,0.5364238410596026,0.520514501781304,0.018718371439875838,116
78,0.9460168361663819,0.01141599634311695,0.044599485397338864,0.00418476407031704,10,1,6,350,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 350}",0.49834983498349833,0.5379537953795379,0.5066225165562914,0.5496688741721855,0.5364238410596026,0.5258037724302231,0.019756473646608784,88
79,1.3814537048339843,0.023932485190141378,0.07420449256896973,0.006060802380563418,10,1,6,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.47194719471947194,0.5346534653465347,0.5298013245033113,0.5562913907284768,0.5463576158940397,0.527810198238367,0.029416509235534422,77
80,0.14082703590393067,0.009885233796028691,0.0062526226043701175,0.007657867485635473,10,1,10,50,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",0.504950495049505,0.5247524752475248,0.5165562913907285,0.5298013245033113,0.5397350993377483,0.5231591371057636,0.011803153145188159,99
81,0.8019204616546631,0.23548457262348324,0.0446688175201416,0.006823324461672793,10,1,10,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.48184818481848185,0.5247524752475248,0.5033112582781457,0.543046357615894,0.5298013245033113,0.5165519200926716,0.021561147506680114,132
82,0.9535643100738526,0.0143882477753822,0.0499880313873291,0.006258501368916438,10,1,10,350,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 350}",0.49504950495049505,0.5148514851485149,0.5264900662251656,0.5496688741721855,0.5298013245033113,0.5231722509999345,0.017984146032712412,96
