,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_alpha,param_early_stopping,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
41,9.451769924163818,2.996583107193065,0.030545997619628906,0.0005084914500562097,logistic,0.001,False,"(400, 400, 400, 400, 400)",0.01,300,"{'activation': 'logistic', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (400, 400, 400, 400, 400), 'learning_rate_init': 0.01, 'max_iter': 300}",0.504950495049505,0.49504950495049505,0.5033112582781457,0.5033112582781457,0.4966887417218543,0.5006622516556292,0.003992873911036861,145
42,4.115268898010254,0.8185145751268971,0.02265939712524414,0.0004615180364302743,logistic,0.001,False,"(300, 300, 300, 300, 300)",0.0001,300,"{'activation': 'logistic', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.504950495049505,0.49504950495049505,0.5033112582781457,0.4966887417218543,0.4966887417218543,0.4993377483443709,0.003992873911036861,176
43,5.71534914970398,2.036920989308008,0.022544193267822265,0.00010779171592074765,logistic,0.001,False,"(300, 300, 300, 300, 300)",0.001,300,"{'activation': 'logistic', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.001, 'max_iter': 300}",0.504950495049505,0.504950495049505,0.4966887417218543,0.5033112582781457,0.5033112582781457,0.5026424496754311,0.003065791747271213,112
44,5.364242506027222,0.9979786743787653,0.023065471649169923,0.0010986300350856112,logistic,0.001,False,"(300, 300, 300, 300, 300)",0.01,300,"{'activation': 'logistic', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (300, 300, 300, 300, 300), 'learning_rate_init': 0.01, 'max_iter': 300}",0.49504950495049505,0.504950495049505,0.5033112582781457,0.5033112582781457,0.4966887417218543,0.5006622516556292,0.003992873911036861,145
45,1.8505061149597168,0.25297349805558217,0.01551523208618164,0.00017852891459096048,logistic,0.001,False,"(200, 200, 200, 200, 200)",0.0001,300,"{'activation': 'logistic', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.49504950495049505,0.49504950495049505,0.5033112582781457,0.5033112582781457,0.4966887417218543,0.4986820536358271,0.0038268311572351773,195
46,1.9842373847961425,0.4341760418644234,0.015505409240722657,0.0001486444221639491,logistic,0.001,False,"(200, 200, 200, 200, 200)",0.001,300,"{'activation': 'logistic', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.001, 'max_iter': 300}",0.49504950495049505,0.504950495049505,0.4966887417218543,0.5033112582781457,0.4966887417218543,0.4993377483443709,0.003992873911036861,176
47,3.0664857387542725,0.5656956459286291,0.016439342498779298,0.0015401707684091416,logistic,0.001,False,"(200, 200, 200, 200, 200)",0.01,300,"{'activation': 'logistic', 'alpha': 0.001, 'early_stopping': False, 'hidden_layer_sizes': (200, 200, 200, 200, 200), 'learning_rate_init': 0.01, 'max_iter': 300}",0.49504950495049505,0.49504950495049505,0.4966887417218543,0.4966887417218543,0.4966887417218543,0.49603304701331064,0.0008030587314874957,213
48,2.810682201385498,0.3539611899454599,0.024388456344604494,0.000357494571003708,logistic,0.005,True,"(500, 400, 300, 200, 100)",0.0001,300,"{'activation': 'logistic', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.0001, 'max_iter': 300}",0.504950495049505,0.504950495049505,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5039669529866894,0.0008030587314874957,2
49,2.711651086807251,0.11565288096708999,0.02423582077026367,0.00015329929750395682,logistic,0.005,True,"(500, 400, 300, 200, 100)",0.001,300,"{'activation': 'logistic', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.001, 'max_iter': 300}",0.504950495049505,0.504950495049505,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5039669529866894,0.0008030587314874957,2
50,2.8162069797515867,0.09382048289887325,0.037885427474975586,0.02285661705475279,logistic,0.005,True,"(500, 400, 300, 200, 100)",0.01,300,"{'activation': 'logistic', 'alpha': 0.005, 'early_stopping': True, 'hidden_layer_sizes': (500, 400, 300, 200, 100), 'learning_rate_init': 0.01, 'max_iter': 300}",0.504950495049505,0.504950495049505,0.5033112582781457,0.5033112582781457,0.5033112582781457,0.5039669529866894,0.0008030587314874957,2
