Open,High,Low,Close,Volume,sentiment,Price_change
791.007996,794.737,788.026001,790.530029,60524400.0,-0.2989587786259542,Increased
790.692017,793.611023,790.320007,792.713989,74886400.0,0.1200705982905983,Increased
792.247009,801.336975,791.497009,800.875977,99629296.0,0.1739672340425531,Increased
800.643982,834.281006,799.405029,834.281006,155576000.0,0.0861019579405366,Increased
834.179993,875.781982,834.148987,864.539978,200027008.0,0.2223444334487877,Increased
864.888,925.117004,864.677002,921.984009,275564000.0,0.2733272923408846,Decreased
922.179993,923.479004,886.335022,898.822021,137727008.0,0.3599313868613138,Decreased
899.651978,899.651978,862.424011,896.182983,143664992.0,0.159607662835249,Increased
896.905029,913.184021,896.89801,907.609985,123771000.0,0.3282454289732771,Increased
908.354004,940.047974,904.255005,933.197998,167308000.0,-0.0002294797687861,Increased
934.830994,975.921021,934.830994,975.921021,236630000.0,-0.0018122302158273,Decreased
975.125,979.396973,954.502991,973.497009,199320000.0,0.0053579894973743,Decreased
972.534973,972.534973,934.833008,961.237976,187474000.0,0.2265334635416666,Increased
960.627014,963.742981,947.236023,963.742981,99135104.0,0.1576744827586207,Increased
963.65802,1003.080017,958.698975,998.325012,147775008.0,0.2894754065040649,Increased
998.617004,1031.390015,996.702026,1021.75,222184992.0,0.2846065608465609,Increased
1021.599976,1044.079956,1021.599976,1043.839966,185168000.0,0.2278204851752021,Increased
1044.400024,1159.420044,1044.400024,1154.72998,344945984.0,0.1884678315412186,Decreased
1156.72998,1191.099976,910.416992,1013.380005,510199008.0,-0.0792503715498937,Decreased
1014.23999,1046.810059,883.94397,902.200989,351876000.0,-0.010961561691113,Increased
903.487,908.585022,823.55603,908.585022,279550016.0,0.2450931824417009,Increased
908.174988,942.723999,887.249023,911.198975,158715008.0,-0.2832186885245901,Decreased
913.244019,913.685974,879.807007,902.828003,141876992.0,0.003556976744186,Increased
902.440002,914.872986,901.059998,907.679016,115808000.0,0.1181988210075026,Decreased
908.11499,919.447998,762.765015,777.757019,310928992.0,0.1407593679458239,Increased
775.177979,826.245972,755.755981,804.833984,222326000.0,-0.1382613483146067,Increased
803.737,829.000977,780.002991,823.984009,168968000.0,0.1074345991561181,Decreased
825.142029,835.085022,812.455994,818.411987,93063296.0,0.0418098560354374,Increased
818.142029,823.307007,812.870972,821.797974,71013600.0,0.066729648241206,Increased
821.78302,834.530029,820.270996,831.533997,82755200.0,0.2515661684782608,Increased
830.945984,910.560974,830.796021,907.937988,155095008.0,0.295999569707401,Decreased
909.372986,917.499023,858.304016,886.617981,225676992.0,0.0914739454094292,Increased
888.335022,904.614014,884.338013,899.072998,105625000.0,0.4059290135396519,Decreased
898.171997,899.39801,887.007996,895.026001,86728400.0,-0.1528324137931034,Increased
895.549011,927.367004,895.534973,921.789001,111158000.0,0.2376923518164436,Increased
922.205017,937.525024,897.564026,924.672974,116573000.0,0.0303781999999999,Decreased
925.499023,928.265991,916.737976,921.012024,73588600.0,0.2262668,Decreased
910.677002,924.14502,892.286011,892.687012,111349000.0,0.0757963562753036,Increased
891.924011,903.252014,891.687012,901.541992,120831000.0,0.0850859536082474,Increased
902.39502,919.325989,902.223999,917.585999,131958000.0,0.0074407142857142,Increased
918.359009,923.223022,915.846008,919.75,125594000.0,0.1383011547344111,Increased
919.810974,923.911011,919.810974,921.590027,68979600.0,0.1404925034387895,Decreased
922.067017,923.41803,919.14801,919.495972,60851700.0,0.0763667114093959,Increased
920.151001,923.047974,919.473999,920.382019,78227296.0,-0.0989127348643005,Increased
920.958984,972.018982,920.958984,970.403015,164582000.0,0.0290765765765765,Increased
970.940979,989.114014,970.742004,989.02301,150110000.0,0.3498210909090908,Increased
990.000977,1013.52002,983.221008,1011.799988,145820992.0,-0.0337176829268292,Increased
1011.460022,1033.869995,1008.789978,1029.910034,201278000.0,0.3162771747805268,Increased
1031.329956,1045.900024,1015.159973,1042.900024,155064000.0,0.1308507056451613,Decreased
1043.52002,1043.630005,1022.369995,1027.339966,114208000.0,0.3537476340694007,Increased
1028.400024,1044.640015,1028.160034,1038.150024,111762000.0,0.1141744927536232,Increased
1040.140015,1061.930054,1040.140015,1061.349976,146007008.0,0.0442550583657587,Increased
1062.319946,1078.969971,1037.48999,1063.069946,201855008.0,-0.0295392236976506,Decreased
1064.699951,1088.98999,953.343994,994.382996,407220000.0,0.3272331724969843,Decreased
995.632019,998.905029,946.690979,988.674011,190452000.0,0.1112055327868852,Increased
988.89801,1009.289978,982.830017,1004.450012,102261000.0,0.1425172506738545,Decreased
1003.52002,1004.76001,996.921021,999.18103,67530000.0,0.227888717948718,Decreased
998.88501,1002.099976,976.002014,990.642029,100607000.0,0.2540986198243413,Increased
991.734985,1011.51001,986.471008,1004.549988,137946000.0,0.012130585898709,Increased
1006.210022,1008.840027,1001.580017,1007.47998,89759400.0,0.3142329608938547,Increased
1007.650024,1033.369995,1007.650024,1027.439941,122277000.0,0.0878416227608008,Increased
1026.119995,1053.170044,1025.640015,1046.209961,136474000.0,0.1224227137176938,Increased
1049.209961,1061.099976,1046.959961,1054.420044,99073504.0,0.1420871654083733,Decreased
1054.76001,1056.810059,1043.459961,1047.869995,77423296.0,0.124212472406181,Increased
1048.689941,1080.48999,1041.689941,1079.97998,109478000.0,-0.0572031161473087,Increased
1079.280029,1117.25,1076.930054,1115.300049,186868992.0,0.0760207017543859,Increased
1114.800049,1125.390015,1100.550049,1117.439941,136100000.0,0.0459688288288288,Increased
1117.27002,1176.619995,1116.959961,1166.719971,189454000.0,0.0410665726375176,Increased
1172.709961,1200.390015,1131.959961,1173.680054,330759008.0,0.0288632110091742,Decreased
1170.410034,1174.849976,1124.589966,1143.839966,139960992.0,-0.0992427305678614,Increased
1144.27002,1167.469971,1130.199951,1165.199951,116486000.0,0.4269688010899182,Increased
1163.780029,1181.97998,1163.380005,1179.969971,131570000.0,0.2211020319303338,Decreased
1180.719971,1193.25,1171.819946,1179.969971,184956000.0,-0.2271822383073496,Increased
1180.040039,1222.5,1179.689941,1222.5,229056992.0,0.1277701418439716,Increased
1224.680054,1262.130005,1215.619995,1251.01001,368275008.0,0.1100561454545454,Increased
1250.709961,1280.310059,1250.709961,1274.98999,315739008.0,0.2028263770364623,Decreased
1277.430054,1279.400024,1230.51001,1255.150024,183270000.0,-0.411043734096692,Increased
1254.290039,1267.290039,1238.060059,1267.119995,134127000.0,0.1610469518716577,Increased
1267.469971,1276.0,1264.599976,1272.829956,153656992.0,0.116861814556331,Decreased
1273.209961,1275.550049,1204.800049,1223.540039,291256000.0,0.0343848566308243,Decreased
1223.22998,1232.160034,1148.079956,1150.0,332603008.0,0.2450979843225084,Increased
1150.349976,1197.459961,1141.22998,1188.48999,212283008.0,0.034875895994378,Decreased
1189.359985,1270.469971,1077.25,1116.719971,563795968.0,0.3069286746987952,Increased
1116.319946,1193.829956,1116.319946,1175.829956,283320000.0,-0.0992208583690986,Increased
1176.619995,1226.97998,1175.359985,1221.380005,227176000.0,0.0927041218637992,Increased
1221.780029,1237.369995,1217.030029,1231.920044,380276992.0,0.1184555855855856,Increased
1232.160034,1244.810059,1220.719971,1240.0,245306000.0,0.1812858728557012,Increased
1240.160034,1251.609985,1239.75,1249.609985,297804992.0,-0.1107395918367347,Decreased
1251.329956,1257.97998,1152.439941,1187.810059,638568000.0,0.01166518804243,Decreased
1180.160034,1180.160034,1099.569946,1100.22998,706598976.0,0.1618595791805094,Decreased
1099.689941,1114.069946,957.655029,973.817993,621302016.0,0.0886076849183477,Increased
976.72998,1069.910034,976.72998,1036.73999,406648000.0,0.133957002617801,Increased
1037.23999,1063.030029,1036.680054,1054.22998,286529984.0,-0.0755588809946714,Increased
1055.359985,1122.430054,1055.359985,1120.540039,337391008.0,0.0448034582132564,Decreased
1120.650024,1120.650024,1014.210022,1049.140015,380840992.0,-0.1469032165832737,Decreased
1050.050049,1058.01001,1028.930054,1038.589966,248540000.0,0.1288347826086956,Decreased
1038.449951,1040.469971,934.357971,937.52002,491038016.0,-0.0920211886304909,Increased
936.539978,975.760986,903.713013,972.778992,435803008.0,0.0020360849056603,Decreased
974.015015,1007.960022,954.185974,966.724976,303668000.0,-0.1493272885283893,Increased
972.054993,1046.400024,971.984009,1045.77002,372535008.0,0.3983527985074626,Increased
1044.579956,1064.650024,1027.72998,1047.150024,326332000.0,0.0099235713044988,Decreased
1046.079956,1055.130005,1015.880005,1039.969971,298457984.0,0.1204153207198892,Decreased
1042.209961,1049.290039,1020.039978,1026.430054,352968992.0,0.0570105714285714,Increased
1026.640015,1074.920044,1026.640015,1071.790039,447287008.0,0.1500518018018018,Increased
1071.709961,1091.719971,1061.089966,1080.5,289633984.0,0.0314278260869565,Increased
1080.609985,1107.589966,1075.449951,1102.170044,514187008.0,0.0325842105263158,Increased
1102.949951,1151.73999,1102.949951,1143.810059,580444032.0,0.0770840038314176,Decreased
1145.52002,1156.439941,1120.52002,1133.25,436310016.0,0.2963145021645021,Decreased
1134.140015,1135.089966,1113.630005,1124.780029,414784000.0,0.4939775811209441,Increased
1125.810059,1188.369995,1125.810059,1182.680054,511222016.0,0.1006046130952381,Decreased
1178.939941,1186.579956,1163.390015,1176.900024,317022016.0,0.2619791160220994,Increased
1172.650024,1184.97998,1162.579956,1175.949951,209312000.0,0.4825787476280834,Increased
1176.569946,1197.209961,1171.859985,1187.869995,242343008.0,-0.0592372483221476,Decreased
1187.300049,1190.339966,1179.040039,1187.130005,215883008.0,-0.4084271911298838,Increased
1187.459961,1208.069946,1187.459961,1205.01001,216182000.0,0.2948491461100569,Decreased
1204.810059,1207.140015,1196.76001,1200.369995,288702016.0,0.0536274831243972,Decreased
1201.02002,1205.890015,1156.439941,1169.280029,351968992.0,0.4024264784946236,Decreased
1170.329956,1190.800049,1159.790039,1167.540039,254827008.0,0.2528815457413249,Increased
1167.300049,1188.0,1164.959961,1172.52002,203559008.0,0.1418712912087912,Increased
1172.609985,1187.219971,1172.609985,1182.939941,183231008.0,0.359296870342772,Increased
1183.25,1194.900024,1172.650024,1193.910034,253206000.0,-0.0960652091254753,Increased
1193.77002,1217.569946,1193.77002,1211.670044,270524000.0,0.1151050505050504,Decreased
1212.130005,1215.51001,1205.079956,1210.290039,288060992.0,0.0935555865921787,Increased
1211.079956,1240.790039,1208.410034,1229.079956,315108000.0,0.2458873129009266,Decreased
1229.420044,1235.939941,1215.560059,1222.050049,272167008.0,0.2731274031563845,Increased
1222.709961,1235.560059,1208.469971,1231.709961,249320000.0,0.0820181159420289,Decreased
1231.920044,1232.199951,1203.939941,1207.209961,258951008.0,0.1922919191919191,Increased
1209.630005,1250.939941,1209.630005,1250.150024,235806000.0,0.2378655693950178,Increased
1250.449951,1267.579956,1249.969971,1265.48999,242556000.0,0.1426991549295774,Increased
1265.98999,1294.829956,1265.930054,1281.079956,329631008.0,0.4440097079715864,Increased
1281.880005,1319.699951,1281.300049,1317.72998,449196992.0,-0.1752891737891737,Decreased
1317.73999,1331.280029,1292.369995,1316.47998,527488992.0,0.5500663671373556,Increased
1317.839966,1327.199951,1315.209961,1321.790039,422705984.0,0.0914876712328767,Increased
1321.869995,1347.910034,1314.920044,1347.890015,413115008.0,0.387422156045265,Increased
1348.300049,1434.319946,1348.300049,1421.599976,713624000.0,0.2379943069306929,Increased
1421.030029,1473.900024,1415.689941,1452.819946,477337984.0,0.1095091776465243,Increased
1453.780029,1492.77002,1447.48999,1490.089966,583795968.0,0.2421514869888476,Increased
1490.719971,1608.910034,1490.719971,1537.670044,933548992.0,-0.2008924492685227,Increased
1540.869995,1618.030029,1530.310059,1555.449951,946035968.0,0.1321931718061674,Increased
1556.810059,1578.800049,1542.5,1578.800049,582529984.0,0.0669183272727272,Increased
1579.469971,1596.719971,1559.76001,1596.709961,1080029952.0,0.3497587109125718,Increased
1596.920044,1723.349976,1596.920044,1723.349976,1340320000.0,0.1556991637630662,Increased
1723.890015,1833.48999,1716.300049,1755.359985,1167920000.0,-0.0361755485893416,Increased
1756.52002,1788.439941,1719.099976,1787.130005,915723008.0,0.1292864144453998,Increased
1780.369995,1873.930054,1755.349976,1848.569946,799489984.0,0.3224357142857143,Decreased
1845.76001,1856.150024,1694.01001,1724.23999,740984000.0,0.308946804835924,Increased
1723.119995,1812.98999,1651.079956,1804.910034,579635008.0,-0.4495614730878187,Increased
1800.859985,1831.420044,1776.619995,1808.910034,437196000.0,0.3030876126126124,Decreased
1808.439941,1812.800049,1708.540039,1738.430054,731529024.0,0.3965304556354915,Decreased
1741.699951,1785.939941,1686.540039,1734.449951,959044992.0,0.2296521484374999,Increased
1726.72998,1864.050049,1661.910034,1839.089966,1064729984.0,0.251780492920818,Increased
1818.699951,1904.47998,1807.119995,1888.650024,894321024.0,0.0675932972241029,Increased
1897.369995,2004.52002,1890.25,1987.709961,1157289984.0,0.4541729465824238,Increased
1984.23999,2084.72998,1974.920044,2084.72998,961336000.0,0.2677966230936819,Decreased
2067.030029,2119.080078,2037.5,2041.199951,1147859968.0,0.0902760574311214,Increased
2043.189941,2303.899902,2017.869995,2173.399902,1942220032.0,0.2782229306487695,Increased
2191.560059,2320.820068,2178.5,2320.419922,1378749952.0,0.0814598806366047,Increased
2321.370117,2523.719971,2321.370117,2443.639893,1725379968.0,0.7073235112001455,Decreased
2446.23999,2763.709961,2285.300049,2304.97998,2406700032.0,0.3862563605248145,Decreased
2320.889893,2573.790039,2071.98999,2202.419922,1763480064.0,0.0150942643391521,Decreased
2196.27002,2260.199951,1855.829956,2038.869995,1700480000.0,0.0558206661619984,Increased
2054.080078,2267.340088,2054.080078,2155.800049,1147139968.0,0.1795701857282502,Increased
2159.429932,2307.050049,2107.169922,2255.610107,994625024.0,0.1246255349500713,Decreased
2255.360107,2301.959961,2124.570068,2175.469971,1443970048.0,-0.1359223769730733,Increased
2187.189941,2311.080078,2145.570068,2286.409912,1544829952.0,0.3065398826979472,Increased
2288.330078,2448.389893,2288.330078,2407.879883,1653180032.0,-0.0378669265033407,Increased
2404.030029,2488.550049,2373.320068,2488.550049,1317030016.0,-0.073205572755418,Increased
2493.719971,2581.909912,2423.570068,2515.350098,1514950016.0,0.4907053689964856,Decreased
2547.790039,2585.889893,2452.540039,2511.810059,1355120000.0,-0.122602737382378,Increased
2512.399902,2686.810059,2510.219971,2686.810059,1369309952.0,-0.307650471520181,Increased
2690.840088,2999.909912,2690.840088,2863.199951,2089609984.0,0.3892567280453258,Decreased
2869.379883,2869.379883,2700.560059,2732.159912,1517709952.0,0.2462264520202019,Increased
2720.48999,2815.300049,2670.949951,2805.620117,1281170048.0,0.2194571240971766,Increased
2807.439941,2901.709961,2795.620117,2823.810059,1348950016.0,-0.0456559336099585,Increased
2828.139893,2950.98999,2746.550049,2947.709961,2018889984.0,0.2358213993871297,Increased
2942.409912,2996.600098,2840.530029,2958.110107,1752400000.0,-0.0436658130206726,Decreased
2953.219971,2997.26001,2518.560059,2659.629883,2569530112.0,0.123952987197724,Increased
2680.909912,2789.040039,2650.379883,2717.02002,1781200000.0,0.2284628837090816,Decreased
2716.879883,2786.830078,2412.939941,2506.370117,1696560000.0,0.0001823087129588,Decreased
2499.580078,2534.709961,2212.959961,2464.580078,2026259968.0,0.2675819828035435,Increased
