Date,Open,High,Low,Close,Volume,sentiment,Price_change
2016-10-28,11.4749,11.5784,10.9539,11.0851,13971500.0,0.1907377279102384,Decreased
2016-10-29,11.1003,11.1985,9.56327,10.4446,27070400.0,0.08860362499999999,Decreased
2016-10-30,10.4282,11.4537,10.2949,11.1828,16694900.0,0.24638856304985338,Increased
2016-10-31,11.2296,11.4985,10.9352,10.9982,13393900.0,-0.049298477157360396,Decreased
2016-11-01,10.9578,11.1797,10.3041,10.7661,22901300.0,-0.024297512437810947,Decreased
2016-11-02,10.7735,11.1604,10.6925,10.7526,11691700.0,-0.030410690423162575,Decreased
2016-11-03,10.7977,11.1075,10.7624,10.801,15228600.0,0.3367578449905482,Increased
2016-11-04,10.8175,11.1222,10.8175,11.0907,9958040.0,-0.24050946291560105,Increased
2016-11-05,11.0948,11.2366,10.8834,11.0025,5502670.0,-0.2698095238095238,Decreased
2016-11-06,10.9917,11.2454,10.852,10.8735,5688710.0,-0.26732933333333336,Decreased
2016-11-07,10.9037,10.9567,10.7843,10.8088,5992480.0,0.22178428571428568,Decreased
2016-11-08,10.8506,10.9243,10.7398,10.8337,6258150.0,0.34202906976744185,Decreased
2016-11-09,10.8199,10.8349,10.2229,10.6555,14606600.0,0.16528313953488374,Decreased
2016-11-10,10.6747,10.6771,10.5133,10.5245,4253980.0,0.43133855421686745,Decreased
2016-11-11,10.514,10.5727,10.257,10.2899,6056300.0,0.2136880503144654,Decreased
2016-11-12,10.2924,10.3362,9.69731,9.87796,10052500.0,0.22256849148418492,Decreased
2016-11-13,9.88765,10.4127,9.84176,10.1015,8227770.0,0.08737843137254903,Increased
2016-11-14,10.0982,10.1571,9.95604,9.96648,3573250.0,0.15938730158730152,Decreased
2016-11-15,9.97194,10.3219,9.85144,10.2175,6557550.0,0.3206675799086759,Increased
2016-11-16,10.217,10.3266,9.93143,10.0591,9533550.0,-0.12726229885057477,Decreased
2016-11-17,10.0596,10.1902,9.92025,9.99118,6984700.0,0.08484454148471617,Decreased
2016-11-18,9.98835,10.0061,9.47616,9.47616,10816100.0,0.5454019047619049,Decreased
2016-11-19,9.48282,9.74582,9.48208,9.66276,5186540.0,0.3234427835051546,Increased
2016-11-20,9.66121,9.71109,9.52017,9.57928,5173420.0,0.35441485714285714,Decreased
2016-11-21,9.58016,9.63779,9.54169,9.62082,3663210.0,0.03847999999999999,Increased
2016-11-22,9.62576,10.2388,9.5911,9.90572,11284400.0,0.5477689969604863,Increased
2016-11-23,9.91977,9.95926,9.76379,9.84362,4812310.0,-0.1889070405727924,Decreased
2016-11-24,9.84603,9.8526,8.92861,9.23167,15987800.0,0.2823491114701131,Decreased
2016-11-25,9.22853,9.75252,9.21123,9.40205,7669720.0,0.4679736459175425,Increased
2016-11-26,9.41643,9.50103,9.31075,9.32811,3505990.0,0.2685346405228758,Decreased
2016-11-27,9.31202,9.33352,8.7755,8.99847,8707660.0,-0.34003500000000003,Decreased
2016-11-28,8.99844,9.01168,8.72361,8.72482,6046890.0,0.31750416666666664,Decreased
2016-11-29,8.7287,8.74443,7.87573,8.17412,17000400.0,-0.6028738860103627,Decreased
2016-11-30,8.15548,8.75113,8.15548,8.58754,10626600.0,0.20481511216056672,Increased
2016-12-01,8.60162,8.64603,8.35906,8.4525,5882340.0,0.19956015037593988,Decreased
2016-12-02,8.45557,8.45557,7.4178,7.75996,18579800.0,0.022075078864353313,Decreased
2016-12-03,7.76633,8.15117,7.66824,7.92134,12112100.0,-0.07732535211267606,Increased
2016-12-04,7.90343,7.94777,7.44368,7.44368,8450790.0,0.11632411067193674,Decreased
2016-12-05,7.41059,7.63886,6.6555,6.82166,17344500.0,0.10200879120879122,Decreased
2016-12-06,6.8046,7.92268,5.97887,7.86893,50671200.0,0.06096395348837211,Increased
2016-12-07,7.89483,8.54084,7.32844,8.38148,22229600.0,-0.09281364705882351,Increased
2016-12-08,8.3835,8.86133,8.23051,8.23051,16042700.0,-0.0733472496473907,Decreased
2016-12-09,8.16814,8.67409,8.05433,8.44601,12916300.0,0.1429045081967213,Increased
2016-12-10,8.43837,8.52841,8.01677,8.12516,8108370.0,0.10842196796338671,Decreased
2016-12-11,8.12641,8.26856,8.10299,8.19362,5545500.0,0.4845927083333334,Increased
2016-12-12,8.19236,8.60633,8.16508,8.52221,9119700.0,0.006181481481481483,Increased
2016-12-13,8.5204,8.53089,8.34572,8.42285,4486190.0,0.4307317262830482,Decreased
2016-12-14,8.4515,8.51865,8.24887,8.26523,7337220.0,0.23009449541284394,Decreased
2016-12-15,8.23533,8.23533,7.72241,7.82847,13184400.0,0.43341721068249256,Decreased
2016-12-16,7.85904,7.93477,7.80447,7.85821,5178610.0,0.19620245901639347,Decreased
2016-12-17,7.85569,7.89911,7.52057,7.87659,8502620.0,0.08557336683417086,Increased
2016-12-18,7.86052,7.93286,7.71948,7.86532,5890020.0,-0.2989587786259542,Increased
2016-12-19,7.86943,7.86943,7.62519,7.64382,5894760.0,0.12007059829059834,Decreased
2016-12-20,7.63368,7.7459,7.5716,7.66004,6313550.0,0.17396723404255318,Increased
2016-12-21,7.66366,7.9436,7.66286,7.9144,9393550.0,0.08610195794053663,Increased
2016-12-22,7.89904,7.90586,7.50171,7.585,16376700.0,0.22234443344878774,Decreased
2016-12-23,7.57695,7.69174,7.16114,7.16615,19613100.0,0.2733272923408846,Decreased
2016-12-24,7.15242,7.40543,7.15242,7.26577,7626020.0,0.3599313868613138,Increased
2016-12-25,7.26485,7.34166,7.13886,7.17508,8671840.0,0.15960766283524902,Decreased
2016-12-26,7.1321,7.33382,7.04751,7.27409,5836810.0,0.3282454289732771,Increased
2016-12-27,7.27637,7.32258,7.09047,7.17082,8778610.0,-0.00022947976878612115,Decreased
2016-12-28,7.14895,7.62406,7.08225,7.52011,17453300.0,-0.0018122302158273319,Increased
2016-12-29,7.53913,8.52741,7.53913,8.28416,27543800.0,0.005357989497374354,Increased
2016-12-30,8.28988,8.46609,8.05468,8.15998,13909900.0,0.22653346354166662,Decreased
2016-12-31,8.15115,8.15856,7.90938,7.9691,9066800.0,0.15767448275862073,Decreased
2017-01-01,7.98231,8.47123,7.98231,8.17257,14731700.0,0.28947540650406495,Increased
2017-01-02,8.17087,8.43633,8.05441,8.37851,14579600.0,0.2846065608465609,Increased
2017-01-03,8.37458,9.9968,8.31717,9.72525,33625200.0,0.22782048517520215,Increased
2017-01-04,9.70929,11.2764,9.55981,11.2516,41051200.0,0.1884678315412186,Increased
2017-01-05,11.2868,11.8909,9.40268,10.2544,41557400.0,-0.07925037154989377,Decreased
2017-01-06,10.2858,10.6292,9.62729,10.2547,29471800.0,-0.010961561691113036,Decreased
2017-01-07,10.2409,10.2804,9.58585,9.86719,23153600.0,0.24509318244170095,Decreased
2017-01-08,9.87258,10.3948,9.8289,10.2898,16676600.0,-0.28321868852459015,Increased
2017-01-09,10.3138,10.7838,10.1366,10.3256,25718300.0,0.0035569767441860412,Increased
2017-01-10,10.3695,10.6898,10.2898,10.5496,10879700.0,0.11819882100750267,Increased
2017-01-11,10.5415,10.6639,9.4568,9.71776,26823500.0,0.14075936794582392,Decreased
2017-01-12,9.72139,10.084,9.17558,9.86133,30453800.0,-0.13826134831460676,Increased
2017-01-13,9.82722,9.85382,9.51438,9.7695,25066600.0,0.10743459915611812,Decreased
2017-01-14,9.78645,9.89084,9.44398,9.64666,20085800.0,0.041809856035437416,Decreased
2017-01-15,9.8292,9.99962,9.59741,9.90426,14837900.0,0.06672964824120606,Increased
2017-01-16,9.88353,9.92592,9.58357,9.6365,14937400.0,0.25156616847826085,Decreased
2017-01-17,9.63962,10.6104,9.54462,10.3023,18391900.0,0.29599956970740104,Increased
2017-01-18,10.2964,10.5168,9.93529,10.2278,10788200.0,0.09147394540942926,Decreased
2017-01-19,10.2405,10.444,10.1789,10.3972,8347550.0,0.4059290135396519,Increased
2017-01-20,10.3868,10.7627,10.3521,10.6006,10992800.0,-0.15283241379310347,Increased
2017-01-21,10.5955,10.9778,10.58,10.9092,11937600.0,0.2376923518164436,Increased
2017-01-22,10.9101,10.9718,10.5763,10.7032,8678620.0,0.030378199999999998,Decreased
2017-01-23,10.7099,10.8447,10.669,10.8208,7267210.0,0.22626680000000005,Increased
2017-01-24,10.7279,10.7723,10.5713,10.6325,8327330.0,0.07579635627530366,Decreased
2017-01-25,10.6185,10.6185,10.484,10.5705,6751450.0,0.08508595360824742,Decreased
2017-01-26,10.5672,10.6677,10.5135,10.5891,8465020.0,0.007440714285714289,Increased
2017-01-27,10.5841,10.607,10.4423,10.5373,7189170.0,0.1383011547344111,Decreased
2017-01-28,10.5383,10.5832,10.4293,10.565,6580700.0,0.14049250343878952,Increased
2017-01-29,10.5617,10.5697,10.4517,10.484,4689950.0,0.07636671140939598,Decreased
2017-01-30,10.4938,10.714,10.4665,10.5712,8042180.0,-0.09891273486430059,Increased
2017-01-31,10.5642,10.7487,10.545,10.7275,11648700.0,0.029076576576576585,Increased
2017-02-01,10.7413,10.8472,10.5566,10.7321,12852200.0,0.34982109090909086,Decreased
2017-02-02,10.7355,10.8881,10.5519,10.8214,10172500.0,-0.03371768292682927,Increased
2017-02-03,10.8125,11.1145,10.755,11.1145,12897800.0,0.3162771747805268,Increased
2017-02-04,11.1287,11.5015,11.1287,11.4335,14139500.0,0.1308507056451613,Increased
2017-02-05,11.4422,11.4861,11.3169,11.353,5942960.0,0.3537476340694007,Decreased
2017-02-06,11.3539,11.4754,11.3446,11.3894,5695440.0,0.11417449275362321,Increased
2017-02-07,11.4253,11.6098,11.415,11.5153,7629640.0,0.04425505836575875,Increased
2017-02-08,11.5402,11.6304,11.2434,11.4312,9688630.0,-0.02953922369765066,Decreased
2017-02-09,11.4359,11.598,10.6745,11.0322,18400300.0,0.32723317249698436,Decreased
2017-02-10,11.045,11.3447,10.7812,11.2789,11914200.0,0.11120553278688522,Increased
2017-02-11,11.2908,11.4318,11.2424,11.3495,7544520.0,0.1425172506738545,Increased
2017-02-12,11.3533,11.4013,11.304,11.3992,6264900.0,0.22788871794871804,Increased
2017-02-13,11.3836,11.3949,11.1741,11.2695,7216520.0,0.25409861982434134,Decreased
2017-02-14,11.2864,13.3307,11.2864,13.0252,42911500.0,0.012130585898709018,Increased
2017-02-15,13.0397,13.0397,12.6371,12.9197,18464700.0,0.3142329608938547,Decreased
2017-02-16,12.921,12.921,12.5447,12.9037,38002600.0,0.08784162276080086,Decreased
2017-02-17,12.8985,12.9081,12.6646,12.6765,11636500.0,0.12242271371769381,Decreased
2017-02-18,12.7084,12.8258,12.6788,12.8102,9370010.0,0.1420871654083733,Increased
2017-02-19,12.8176,12.8733,12.7144,12.7585,7799740.0,0.12421247240618102,Decreased
2017-02-20,12.7652,12.8967,12.4301,12.4301,12994400.0,-0.057203116147308775,Decreased
2017-02-21,12.3422,12.7709,12.2101,12.6684,15183300.0,0.07602070175438594,Increased
2017-02-22,12.6872,12.7625,12.5526,12.5997,10360900.0,0.04596882882882885,Decreased
2017-02-23,12.5981,13.2078,12.5638,13.1194,14522300.0,0.04106657263751762,Increased
2017-02-24,13.1343,13.2323,12.8828,13.0692,19574400.0,0.028863211009174293,Decreased
2017-02-25,13.0638,13.7239,12.9807,13.5487,18533900.0,-0.09924273056786147,Increased
2017-02-26,13.5177,14.5431,13.3953,14.52,20307500.0,0.4269688010899182,Increased
2017-02-27,14.5058,15.6752,14.274,15.3965,31667000.0,0.2211020319303338,Increased
2017-02-28,15.4507,16.059401,15.1233,15.8172,65478900.0,-0.22718223830734965,Increased
2017-03-01,15.8472,17.371099,15.5589,17.349701,44927500.0,0.12777014184397165,Increased
2017-03-02,17.355301,19.353001,16.954,19.030199,83627104.0,0.11005614545454548,Increased
2017-03-03,19.042801,20.6674,18.4112,19.459,95863400.0,0.20282637703646236,Increased
2017-03-04,19.517099,20.055,18.6189,18.6189,27341900.0,-0.41104373409669204,Decreased
2017-03-05,18.5028,19.423201,18.2323,19.302299,26816300.0,0.16104695187165774,Increased
2017-03-06,19.282301,20.102301,19.114799,19.6057,32432700.0,0.11686181455633105,Increased
2017-03-07,19.5791,19.6299,18.642599,18.888599,37972200.0,0.03438485663082437,Decreased
2017-03-08,18.8825,18.8825,16.6513,16.6513,44304600.0,0.2450979843225084,Decreased
2017-03-09,16.6401,17.872601,16.366501,17.7547,31418400.0,0.03487589599437808,Increased
2017-03-10,17.7409,19.6588,17.677299,19.3323,87506800.0,0.3069286746987952,Increased
2017-03-11,19.374599,21.5882,19.007,21.4725,69150096.0,-0.09922085836909869,Increased
2017-03-12,21.464899,23.4377,21.379499,23.4377,74628896.0,0.09270412186379928,Increased
2017-03-13,23.5049,30.6038,23.5049,28.592899,255488000.0,0.1184555855855856,Increased
2017-03-14,28.571899,29.932899,27.3153,28.6546,101797000.0,0.18128587285570122,Increased
2017-03-15,28.6451,35.055901,28.433201,35.055901,170344000.0,-0.11073959183673471,Increased
2017-03-16,35.3573,47.1698,35.3573,46.345798,454417984.0,0.011665188042430058,Increased
2017-03-17,45.929501,55.1147,38.207001,46.827999,497534016.0,0.16185957918050942,Increased
2017-03-18,46.874199,46.874199,31.702101,34.160198,262180000.0,0.08860768491834774,Decreased
2017-03-19,35.529701,46.995998,35.341599,44.740101,239430000.0,0.13395700261780105,Increased
2017-03-20,44.833599,46.228901,42.444698,43.390202,154700992.0,-0.07555888099467144,Decreased
2017-03-21,43.5098,44.262299,42.370701,43.1451,91265400.0,0.04480345821325649,Decreased
2017-03-22,43.122501,43.5187,39.687801,42.342098,113952000.0,-0.14690321658327377,Decreased
2017-03-23,42.565201,44.754799,41.302502,43.678398,100724000.0,0.12883478260869569,Increased
2017-03-24,43.638,54.144798,43.2057,53.107498,297046016.0,-0.09202118863049095,Increased
2017-03-25,53.575901,53.575901,48.311699,51.25,223059008.0,0.0020360849056603805,Decreased
2017-03-26,50.769901,51.802898,49.283901,50.521599,106859000.0,-0.1493272885283893,Decreased
2017-03-27,51.312099,52.460899,48.929798,49.666901,118978000.0,0.39835279850746264,Decreased
2017-03-28,49.7104,50.956299,49.1451,50.774899,97745296.0,0.00992357130449887,Increased
2017-03-29,50.569302,53.868999,50.5485,53.126099,144998000.0,0.1204153207198892,Increased
2017-03-30,53.1245,53.313999,51.866798,52.205799,86885696.0,0.057010571428571445,Decreased
2017-03-31,51.7537,51.768299,47.380299,50.0373,151416000.0,0.1500518018018018,Decreased
2017-04-01,50.033699,51.928299,48.875301,50.699501,92461904.0,0.03142782608695651,Increased
2017-04-02,50.7384,51.274502,45.4258,48.748699,134604000.0,0.03258421052631581,Decreased
2017-04-03,48.821201,48.821201,43.409698,44.3564,190512992.0,0.07708400383141764,Decreased
2017-04-04,43.921799,45.739601,41.721802,44.641899,157568000.0,0.29631450216450217,Increased
2017-04-05,44.661098,47.843399,44.538101,45.304001,119733000.0,0.4939775811209441,Increased
2017-04-06,45.220501,45.641899,40.9011,43.2421,147120000.0,0.1006046130952381,Decreased
2017-04-07,42.865101,44.037498,41.646,42.162601,81474704.0,0.26197911602209945,Decreased
2017-04-08,41.798401,45.205299,41.730801,44.307098,74138800.0,0.48257874762808345,Increased
2017-04-09,44.280399,44.490501,42.892799,43.266998,55143000.0,-0.05923724832214763,Decreased
2017-04-10,43.277599,44.135899,42.415401,43.4352,44061500.0,-0.4084271911298838,Increased
2017-04-11,43.5014,44.2528,43.299702,43.4072,38303300.0,0.2948491461100569,Decreased
2017-04-12,43.462799,47.231998,43.110001,46.2873,88045696.0,0.05362748312439725,Increased
2017-04-13,46.3106,50.913799,46.3106,50.219398,157200000.0,0.4024264784946236,Increased
2017-04-14,49.971401,50.050098,46.762501,47.5741,91674400.0,0.2528815457413249,Decreased
2017-04-15,47.653702,49.57,47.1754,49.101501,66207800.0,0.14187129120879122,Increased
2017-04-16,49.0378,49.143101,48.187302,48.718498,31343800.0,0.359296870342772,Decreased
2017-04-17,48.659698,48.745399,48.0518,48.3046,44013300.0,-0.09606520912547531,Decreased
2017-04-18,48.319,51.030201,48.2971,50.7075,78748496.0,0.11510505050505049,Increased
2017-04-19,50.729,50.948002,47.260502,48.305302,76281000.0,0.09355558659217875,Decreased
2017-04-20,48.132301,49.988998,48.132301,49.672199,79600896.0,0.2458873129009266,Increased
2017-04-21,49.643299,49.661701,48.140301,48.2244,45048300.0,0.27312740315638456,Decreased
2017-04-22,48.1824,48.7421,48.1731,48.553001,37357600.0,0.08201811594202899,Increased
2017-04-23,48.592499,48.885601,48.168098,48.4893,36234000.0,0.19229191919191915,Decreased
2017-04-24,48.866699,50.1814,48.866699,50.031502,55580600.0,0.2378655693950178,Increased
2017-04-25,50.0746,50.3036,49.8069,49.891201,38264600.0,0.14269915492957747,Decreased
2017-04-26,49.909401,53.436798,49.909401,52.720299,104884000.0,0.4440097079715864,Increased
2017-04-27,52.805698,62.167702,52.288601,62.167702,246775008.0,-0.17528917378917377,Increased
2017-04-28,62.226898,70.846497,62.133202,70.159203,346545984.0,0.5500663671373556,Increased
2017-04-29,71.389603,71.9049,66.7789,68.3769,165448000.0,0.09148767123287672,Decreased
2017-04-30,68.540604,79.021202,68.347702,79.021202,229944992.0,0.38742215604526503,Increased
2017-05-01,79.321602,82.523903,73.086601,76.296997,376841984.0,0.23799430693069298,Decreased
2017-05-02,76.653397,79.353302,74.376801,77.263802,193772992.0,0.10950917764652432,Increased
2017-05-03,77.253998,80.095299,75.763397,79.718201,141922000.0,0.24215148698884764,Increased
2017-05-04,79.720398,97.561897,79.431099,96.9814,366847008.0,-0.20089244926852273,Increased
2017-05-05,96.734703,103.233002,92.220398,94.398499,331928000.0,0.1321931718061674,Decreased
2017-05-06,94.912102,97.8759,90.950104,97.813499,151462000.0,0.06691832727272726,Increased
2017-05-07,97.8694,98.239098,89.866402,94.007301,183295008.0,0.3497587109125718,Decreased
2017-05-08,93.747002,95.136902,89.514603,91.420403,231344000.0,0.1556991637630662,Decreased
2017-05-09,91.227997,93.056702,80.3899,91.162903,363433984.0,-0.03617554858934169,Decreased
2017-05-10,91.1511,92.846901,85.286301,89.524902,145602000.0,0.12928641444539982,Decreased
2017-05-11,89.770699,102.547997,88.475899,89.8797,132722000.0,0.3224357142857143,Increased
2017-05-12,89.428596,93.1231,88.655403,88.655403,145824992.0,0.308946804835924,Decreased
2017-05-13,88.694397,93.812302,86.660202,90.835403,88742200.0,-0.4495614730878187,Increased
2017-05-14,90.871597,91.248299,89.606003,90.786499,66046600.0,0.30308761261261247,Decreased
2017-05-15,90.784103,95.430496,86.829201,92.414902,170999008.0,0.39653045563549155,Increased
2017-05-16,92.387703,93.555099,89.117599,89.438004,152284992.0,0.22965214843749998,Decreased
2017-05-17,89.250298,91.269203,84.43,89.860397,183031008.0,0.25178049292081806,Increased
2017-05-18,89.840401,97.368599,89.840401,96.906303,196236992.0,0.06759329722410291,Increased
2017-05-19,97.052803,133.561996,97.052803,129.526993,626945024.0,0.45417294658242385,Increased
2017-05-20,129.222,133.641006,124.702003,126.521004,331455008.0,0.2677966230936819,Decreased
2017-05-21,127.537003,159.026001,125.889,157.936996,570361024.0,0.09027605743112146,Increased
2017-05-22,158.173004,201.746002,152.473999,174.261002,1188909952.0,0.2782229306487695,Increased
2017-05-23,170.817993,183.548996,169.932007,181.951996,530708992.0,0.08145988063660477,Increased
2017-05-24,182.649002,228.373993,182.447006,190.046005,561014016.0,0.7073235112001455,Increased
2017-05-25,189.848999,210.983994,170.507004,174.445999,943636992.0,0.3862563605248145,Decreased
2017-05-26,175.216995,193.688004,150.278,160.403,792457984.0,0.015094264339152109,Decreased
2017-05-27,159.817001,166.951996,120.443001,157.757996,1217059968.0,0.05582066616199847,Decreased
2017-05-28,158.817001,179.934998,157.604004,170.511002,717971008.0,0.17957018572825023,Increased
2017-05-29,170.134995,197.126007,164.529999,194.908997,718828032.0,0.12462553495007136,Increased
2017-05-30,195.613007,233.710007,189.292999,231.910995,1586669952.0,-0.13592237697307333,Increased
2017-05-31,231.578003,236.964996,215.567993,230.669006,1271600000.0,0.3065398826979472,Decreased
2017-06-01,230.886002,236.220993,214.479996,222.238998,812924032.0,-0.037866926503340746,Decreased
2017-06-02,222.285995,229.410995,219.584,223.774994,469532000.0,-0.073205572755418,Increased
2017-06-03,223.464005,225.973007,219.419006,224.376007,427896000.0,0.49070536899648565,Increased
2017-06-04,224.117004,250.410004,223.981003,245.332001,753820032.0,-0.12260273738237808,Increased
2017-06-05,245.261993,249.468994,243.048996,248.464005,435660000.0,-0.30765047152018105,Increased
2017-06-06,248.598999,267.514008,246.839005,264.466003,741553024.0,0.3892567280453258,Increased
2017-06-07,264.26001,264.674011,254.039993,258.071014,461648992.0,0.24622645202020194,Decreased
2017-06-08,257.990997,262.252014,253.975006,261.665985,385494016.0,0.21945712409717666,Increased
2017-06-09,261.748993,282.760986,261.748993,281.737,557985984.0,-0.045655933609958545,Increased
2017-06-10,282.014008,350.260986,282.014008,337.667999,1611629952.0,0.23582139938712973,Increased
2017-06-11,338.794006,353.010986,318.17099,340.609009,1373219968.0,-0.04366581302067264,Increased
2017-06-12,341.164001,414.756012,341.164001,401.48999,2882650112.0,0.12395298719772403,Increased
2017-06-13,395.686005,411.178009,370.057007,397.536987,1717379968.0,0.2284628837090816,Increased
